Enrichment,Radius,Mass,keff
65,0.1,7.979645340118076e-05,0.8403409341620545
65,0.35151515151515156,0.0034658976800536908,0.8456377010322714
65,0.603030303030303,0.017498507134064933,0.8405359084918577
65,0.8545454545454546,0.049795385012596796,0.8461854343919984
65,1.1060606060606062,0.10797429151281111,0.850963014964668
65,1.3575757575757577,0.1996529868318697,0.8534148600215115
65,1.6090909090909093,0.3324492311669346,0.8601665014236473
65,1.8606060606060608,0.5139807847151674,0.8522134374530275
65,2.1121212121212123,0.75186540767373,0.8583924867225011
65,2.3636363636363638,1.0537208602397843,0.8575841542148396
65,2.6151515151515152,1.4271649026104927,0.8598315451515853
65,2.8666666666666667,1.8798152949830158,0.8595618888262286
65,3.1181818181818186,2.419289797554517,0.8589428033239218
65,3.36969696969697,3.0532061705221576,0.8606397114704085
65,3.6212121212121215,3.7891821740830984,0.8689166900496008
65,3.872727272727273,4.634835568434502,0.8627768418905931
65,4.124242424242424,5.597784113773528,0.8621294462370326
65,4.375757575757576,6.685645570297345,0.8616680312939349
65,4.627272727272727,7.906037698203107,0.8657498600908135
65,4.878787878787879,9.266578257687982,0.8524194724481956
65,5.13030303030303,10.774885008949125,0.8623116148061225
65,5.381818181818182,12.43857571218371,0.8594942248738735
65,5.633333333333333,14.265268127588879,0.866935797322854
65,5.884848484848485,16.262580015361813,0.8795030801380314
65,6.136363636363637,18.438129135699672,0.8814087604245321
65,6.387878787878788,20.7995332487996,0.8882687277316931
65,6.63939393939394,23.354410114858783,0.8956357207442559
65,6.890909090909091,26.11037749407436,0.913428281501126
65,7.142424242424243,29.075053146643516,0.9273847299364958
65,7.393939393939394,32.25605483276339,0.9418647205022749
65,7.6454545454545455,35.66100031263117,0.9597625047577089
65,7.8969696969696965,39.29750734644398,0.971000864751856
65,8.148484848484848,43.173193694399025,0.987510816554506
65,8.4,47.29567711669344,1.0010664453333984
65,8.651515151515152,51.6725753735244,1.0148657056757449
65,8.903030303030302,56.311506225089026,1.0296150307748433
65,9.154545454545454,61.22008743158455,1.0429671775204146
65,9.406060606060606,66.40593675320808,1.0582037477876183
65,9.657575757575758,71.87667195015682,1.0741028398187256
65,9.909090909090908,77.63991078262787,1.0836804560207762
65,10.16060606060606,83.70327101081844,1.101285582346144
65,10.412121212121212,90.07437039492571,1.1093516679207593
65,10.663636363636364,96.76082669514678,1.1227492460347173
65,10.915151515151516,103.77025767167888,1.1339232215203485
65,11.166666666666666,111.11028108471908,1.1418752721438088
65,11.418181818181818,118.78851469446462,1.151387737337618
65,11.66969696969697,126.81257626111268,1.1667552522988986
65,11.921212121212122,135.19008354486039,1.1748187448786591
65,12.172727272727274,143.92865430590487,1.1850563272027694
65,12.424242424242424,153.03590630444327,1.1958405230990248
65,12.675757575757576,162.51945730067285,1.202902666389247
65,12.927272727272728,172.38692505479074,1.2130756232795876
65,13.17878787878788,182.64592732699407,1.221292196220994
65,13.43030303030303,193.30408187747997,1.2327001490584146
65,13.681818181818182,204.36900646644565,1.2408676089490696
65,13.933333333333334,215.84831885408835,1.2461162500395748
65,14.184848484848485,227.7496368006051,1.2573048598194398
65,14.436363636363637,240.0805780661931,1.2613558362169945
65,14.687878787878788,252.84876041104945,1.267620260453887
65,14.93939393939394,266.06180159537143,1.2748065504053576
65,15.190909090909091,279.72731937935623,1.284228093045937
65,15.442424242424243,293.85293152320094,1.2908903222786823
65,15.693939393939393,308.4462557871026,1.293500314223803
65,15.945454545454545,323.5149099312586,1.3061105549159517
65,16.1969696969697,339.06651171586606,1.310439396055339
65,16.44848484848485,355.10867890112183,1.3182818875592226
65,16.700000000000003,371.6490292472236,1.3241033277845575
65,16.951515151515153,388.69518051436813,1.3231761178432113
65,17.203030303030307,406.2547504627528,1.3311527658423874
65,17.454545454545457,424.3353568525744,1.3412600425217236
65,17.706060606060607,442.94461744403054,1.3463452456976783
65,17.95757575757576,462.09014999731835,1.3499300939602337
65,18.20909090909091,481.7795722726346,1.351058796891578
65,18.460606060606064,502.0205020301769,1.3605012968128003
65,18.712121212121215,522.820557030142,1.3693717304533335
65,18.963636363636365,544.1873550327274,1.367737502484516
65,19.21515151515152,566.1285137981301,1.3707282607515514
65,19.46666666666667,588.6516510865473,1.3782152721710534
65,19.71818181818182,611.7643846581759,1.3884933811306635
65,19.969696969696972,635.4743322732139,1.3906616834905232
65,20.221212121212123,659.7891116918574,1.3985566965964944
65,20.472727272727276,684.7163406743045,1.3992513433066103
65,20.724242424242426,710.2636369807516,1.401988100627474
65,20.975757575757576,736.4386183713959,1.404920415014142
65,21.22727272727273,763.2489026064353,1.4119203042234132
65,21.47878787878788,790.7021074460662,1.411506861669904
65,21.730303030303034,818.8058506504864,1.4179077350402582
65,21.981818181818184,847.5677499798924,1.4235089464521449
65,22.233333333333334,876.9954231944816,1.4277359386880946
65,22.484848484848488,907.0964880544517,1.4281467646252912
65,22.736363636363638,937.8785623199989,1.4353227277638752
65,22.987878787878792,969.3492637513215,1.4386786048041857
65,23.239393939393942,1001.5162101086154,1.4363085747702249
65,23.490909090909092,1034.3870191520782,1.4365385076269341
65,23.742424242424246,1067.969308641908,1.4439787267073079
65,23.993939393939396,1102.270696338301,1.452176667871977
65,24.24545454545455,1137.2988000014545,1.451107123637558
65,24.4969696969697,1173.0612373915656,1.4586030315702008
65,24.74848484848485,1209.5656262688312,1.4640736514416686
65,25.0,1246.819584393449,1.4632759698273592
