log10(E (MeV)),log10(sigma (barn))
-2.667390744,1.186424861
-2.667388279,1.186851703
-2.667388231,1.186860458
-2.667377878,1.189151027
-2.667376695,1.189423269
-2.667365998,1.192279352
-2.667363335,1.193022611
-2.667353971,1.195950824
-2.667351308,1.196818444
-2.667346626,1.198582921
-2.667336571,1.202671205
-2.667329424,1.205673062
-2.667317545,1.210935219
-2.667310841,1.213951543
-2.667307195,1.215787677
-2.667293788,1.222754282
-2.667277772,1.231132652
-2.667271068,1.234675433
-2.667258502,1.241649215
-2.66725584,1.243210219
-2.667212574,1.267746354
-2.667200846,1.274696272
-2.667192125,1.279607977
-2.667170001,1.29164
-2.667164976,1.294209542
-2.667152756,1.300783333
-2.667140981,1.306945461
-2.667115708,1.319000337
-2.667113196,1.320107426
-2.667110141,1.321532443
-2.667094918,1.32850814
-2.667070336,1.338666637
-2.667057923,1.343235551
-2.667049155,1.346699939
-2.667026498,1.354708101
-2.667016794,1.357723515
-2.667001821,1.362470166
-2.666996107,1.364060144
-2.666976358,1.37000235
-2.666963948,1.373243081
-2.666947696,1.377479224
-2.666922878,1.38308485
-2.66691692,1.384249874
-2.666893136,1.388545185
-2.666890181,1.389000454
-2.666870879,1.391579697
-2.666865808,1.392139873
-2.666862854,1.392393421
-2.666851135,1.39294617
-2.666834052,1.393306595
-2.666833657,1.393304523
-2.666825486,1.393094019
-2.666823269,1.392987025
-2.66680722,1.391406308
-2.666800771,1.390566613
-2.666789252,1.388762677
-2.666788709,1.388662419
-2.666772121,1.38465332
-2.666767001,1.383284538
-2.666760848,1.381488846
-2.666757402,1.380305564
-2.666739978,1.373929268
-2.666736236,1.37245487
-2.666728853,1.369200694
-2.66672142,1.365839733
-2.666705227,1.358070867
-2.666664625,1.335897249
-2.666658866,1.332711414
-2.666656503,1.331381516
-2.666646956,1.32603675
-2.666631603,1.317623912
-2.666630422,1.317008683
-2.666616988,1.310112116
-2.666609016,1.306165489
-2.666604931,1.304246018
-2.666593073,1.298858947
-2.666591596,1.298235896
-2.666582345,1.294474956
-2.666580034,1.293631115
-2.666572504,1.291075336
-2.666568421,1.289806558
-2.666556859,1.286486447
-2.666553661,1.285661617
-2.666552087,1.285275421
-2.666541015,1.282723301
-2.666540082,1.282553826
-2.66653831,1.28228948
-2.666525371,1.280716239
-2.66651804,1.279995141
-2.666509087,1.27937712
-2.666500428,1.278962469
-2.666497869,1.278976405
-2.666486506,1.279323524
-2.666474257,1.27982722
-2.666459549,1.280734101
-2.66644725,1.28197118
-2.66643633,1.282915666
-2.66642733,1.283699624
-2.666411886,1.284735062
-2.6663959,1.285402421
-2.666393982,1.285447754
-2.666383013,1.285428599
-2.666369931,1.285087499
-2.666368309,1.285012254
-2.666352031,1.283752367
-2.666348145,1.283343389
-2.666339786,1.282273654
-2.666338162,1.282028693
-2.666326359,1.279760362
-2.666324345,1.279324574
-2.666310624,1.276019219
-2.666301576,1.273612768
-2.666296167,1.272079126
-2.666289824,1.270136666
-2.666281907,1.267365216
-2.666278072,1.265969323
-2.666257125,1.257810331
-2.666247932,1.254075171
-2.666244047,1.252457182
-2.666198474,1.231231453
-2.666182643,1.223812993
-2.666177186,1.221283225
-2.666160031,1.213510532
-2.66615836,1.212740698
-2.666149756,1.208879085
-2.666142089,1.205546791
-2.666126162,1.198756496
-2.666123116,1.197498505
-2.666112204,1.193100099
-2.666100014,1.188329278
-2.666098196,1.18763413
-2.666085318,1.182872959
-2.666077799,1.18017524
-2.666072196,1.178227877
-2.66605986,1.174066207
-2.66605642,1.172937192
-2.666047525,1.170126329
-2.666043938,1.169037188
-2.66603863,1.167529349
-2.666034157,1.166324828
-2.666023493,1.163528729
-2.666019956,1.162625096
-2.666011062,1.160487949
-2.665997252,1.157290332
-2.665996908,1.157212775
-2.66598035,1.153774084
-2.665976369,1.152978049
-2.665963988,1.150701927
-2.665954014,1.148938394
-2.665946938,1.14779655
-2.665932838,1.145624614
-2.66592817,1.144956903
-2.665923551,1.144325203
-2.665918933,1.143732948
-2.665908765,1.142574784
-2.665905766,1.142253337
-2.665888376,1.140601711
-2.665886509,1.140434659
-2.665868627,1.139072281
-2.665865484,1.13885171
-2.665850993,1.138055506
-2.665840529,1.137529566
-2.665837338,1.137426435
-2.6658199,1.136957114
-2.665816019,1.136922736
-2.665803739,1.136897672
-2.665794358,1.137067991
-2.665785665,1.137291843
-2.665775941,1.137754004
-2.665772111,1.137969348
-2.665759194,1.138962766
-2.665747555,1.14021566
-2.665746277,1.140365287
-2.665733655,1.142149067
-2.665732036,1.14241822
-2.665723491,1.143920437
-2.665719857,1.144659626
-2.665711608,1.146408561
-2.665705664,1.14786663
-2.665697613,1.149917734
-2.665693586,1.151086624
-2.665685288,1.153583301
-2.665681016,1.155031378
-2.665670949,1.158550013
-2.665667267,1.159975701
-2.665665449,1.160720631
-2.665656562,1.164558532
-2.665655826,1.164917399
-2.665645269,1.170039082
-2.665641883,1.171693698
-2.665633143,1.176340415
-2.665627791,1.17924834
-2.665620083,1.183711773
-2.665616548,1.185787024
-2.665612669,1.188210926
-2.665606974,1.191974814
-2.665595635,1.199564775
-2.665593473,1.201014285
-2.665582182,1.208996796
-2.665581151,1.209762144
-2.665573542,1.215510799
-2.665563921,1.223017772
-2.665544236,1.238214366
-2.665541733,1.240151312
-2.665536383,1.244493076
-2.665521264,1.256558596
-2.665512035,1.263834213
-2.665509975,1.265380177
-2.665491471,1.279763007
-2.665479103,1.288531515
-2.665477041,1.289952823
-2.665469876,1.295155546
-2.665456723,1.303772897
-2.665454661,1.30507245
-2.66543876,1.314141941
-2.665437878,1.314577701
-2.665426442,1.320034685
-2.665423057,1.321578548
-2.665420603,1.322549089
-2.665410985,1.326331661
-2.665410199,1.326583482
-2.665397098,1.330553435
-2.665394791,1.331195895
-2.665384486,1.333422083
-2.665383457,1.333586226
-2.665369865,1.335407648
-2.665360346,1.335862879
-2.665358529,1.335908751
-2.66535534,1.335857228
-2.665346019,1.335145999
-2.665340277,1.334551316
-2.665331447,1.333141992
-2.665325018,1.331961848
-2.665322271,1.331316532
-2.665319524,1.330545929
-2.665307601,1.326938559
-2.665305787,1.326298022
-2.665295092,1.322355993
-2.665293278,1.321611975
-2.665285182,1.318165779
-2.665281257,1.316395725
-2.665276204,1.313937925
-2.665254326,1.302700658
-2.665240149,1.294450265
-2.66522151,1.283959455
-2.665218812,1.282560329
-2.665218223,1.282218986
-2.665204636,1.274474307
-2.665199878,1.272014175
-2.665188646,1.266312031
-2.665183497,1.263989703
-2.665173983,1.259878156
-2.665171775,1.259058875
-2.665164419,1.256465344
-2.66516025,1.254971145
-2.665160053,1.254910007
-2.665150295,1.25213736
-2.665149459,1.251922013
-2.665143378,1.250571296
-2.665140289,1.25002354
-2.665131266,1.24861322
-2.6651295,1.248452811
-2.665117534,1.247649461
-2.665117093,1.247646785
-2.665110816,1.247727563
-2.6651066,1.247847695
-2.665105766,1.247920829
-2.66510145,1.248490578
-2.665092084,1.249895751
-2.665092084,1.249895849
-2.665080511,1.25253605
-2.66507855,1.253024119
-2.66506894,1.255861805
-2.665064967,1.257083736
-2.665061192,1.258635535
-2.665047268,1.264535322
-2.665043884,1.266013718
-2.665031676,1.27184012
-2.665029959,1.272685361
-2.66502486,1.275307323
-2.66501373,1.281273482
-2.665010005,1.28331618
-2.664992649,1.292636112
-2.664980589,1.299503115
-2.664956421,1.312133353
-2.664955245,1.31271663
-2.66495348,1.313529562
-2.664936471,1.321828378
-2.664932893,1.323394311
-2.664917747,1.329718793
-2.664907158,1.333536764
-2.664897943,1.336725733
-2.664880299,1.341814163
-2.664876918,1.342739107
-2.664870155,1.344278104
-2.664858441,1.346982421
-2.664850158,1.348548019
-2.664831289,1.351945251
-2.664819382,1.353763153
-2.664769741,1.360266225
-2.664744654,1.363153172
-2.664732699,1.364509083
-2.66470879,1.367597735
-2.664705802,1.367901633
-2.664682286,1.369988214
-2.664679053,1.370218939
-2.664661074,1.370824793
-2.664655685,1.370916054
-2.664650297,1.37077124
-2.664635012,1.370112121
-2.664634767,1.370098026
-2.664620661,1.368575599
-2.664618604,1.368306935
-2.664610276,1.36684149
-2.664606653,1.366066073
-2.664598864,1.364217014
-2.664590538,1.36180436
-2.664579859,1.358431487
-2.664575598,1.35686087
-2.664571582,1.355294747
-2.664561347,1.350764308
-2.664559584,1.349912726
-2.664543421,1.341585087
-2.664542541,1.341111602
-2.664536615,1.33767831
-2.664526575,1.331267256
-2.664518494,1.325894787
-2.664510611,1.320430749
-2.664505369,1.316675721
-2.664483481,1.299392401
-2.664470799,1.288998665
-2.664466882,1.285822665
-2.664448765,1.269798854
-2.664448667,1.269719769
-2.664435497,1.258317094
-2.664433096,1.256299867
-2.664421689,1.246697439
-2.664419682,1.24489054
-2.664418262,1.243681643
-2.66440798,1.235050612
-2.664404407,1.23212683
-2.664395936,1.225326214
-2.664390991,1.22148784
-2.664383794,1.21601069
-2.66438218,1.214865668
-2.664373564,1.208734299
-2.664371556,1.207303041
-2.664364947,1.202970841
-2.664359317,1.199300877
-2.664356331,1.197503935
-2.664349773,1.19358301
-2.664348646,1.192946083
-2.664340226,1.188364491
-2.664338416,1.187439861
-2.664331611,1.184083476
-2.664329359,1.183001238
-2.66432231,1.179900006
-2.664320303,1.179036651
-2.664314869,1.176912312
-2.664311248,1.175556313
-2.664308508,1.174629544
-2.664307381,1.174288588
-2.664302144,1.172808764
-2.664301116,1.1725548
-2.664295536,1.171238864
-2.664291964,1.170450446
-2.664289907,1.1700584
-2.664286286,1.1694211
-2.664282419,1.168861296
-2.664274929,1.167918284
-2.664266806,1.167374823
-2.664264456,1.16726823
-2.664260443,1.167232831
-2.664259561,1.167273519
-2.66425408,1.167628792
-2.664251731,1.167878453
-2.664245123,1.168698968
-2.664241992,1.169146407
-2.664238566,1.169787489
-2.664232007,1.171129495
-2.66422961,1.171658277
-2.66422506,1.172845432
-2.664220117,1.174243958
-2.664218746,1.174672391
-2.664217815,1.175007008
-2.664210573,1.177815023
-2.664210573,1.177815513
-2.664203331,1.181022911
-2.664199709,1.182691947
-2.664195159,1.184954454
-2.664188798,1.18824246
-2.664188798,1.188243276
-2.664186106,1.189909555
-2.664177004,1.195619594
-2.664177004,1.19562001
-2.664167951,1.201877696
-2.664163449,1.205069641
-2.664157579,1.209435253
-2.664157431,1.209557986
-2.664149847,1.215809555
-2.664145933,1.219148808
-2.664139425,1.224808702
-2.664130912,1.23238373
-2.664127633,1.235346283
-2.664125579,1.237272244
-2.664113248,1.249421515
-2.664096321,1.266451894
-2.664095197,1.267607494
-2.664076262,1.287390119
-2.664070343,1.293511714
-2.664066381,1.297740535
-2.664046127,1.318471922
-2.664034731,1.329451578
-2.664031843,1.332311769
-2.664031795,1.33236329
-2.664015262,1.347473436
-2.664012425,1.349915869
-2.664001762,1.358551659
-2.663993496,1.364803563
-2.663987527,1.368955165
-2.663982,1.372546048
-2.663976964,1.375799824
-2.663973784,1.377662704
-2.663962828,1.383624755
-2.663960725,1.384619949
-2.663950015,1.389350115
-2.663948939,1.389794913
-2.663940233,1.392811507
-2.663936712,1.393923412
-2.6639283,1.396034807
-2.663922872,1.397210981
-2.663922577,1.397253698
-2.663915731,1.3980605
-2.663912895,1.398296609
-2.663901697,1.39859967
-2.663899887,1.398589245
-2.663888297,1.397767977
-2.663886343,1.397571466
-2.663885756,1.397480925
-2.663873872,1.394936891
-2.66387221,1.394537971
-2.663859302,1.390600925
-2.663856562,1.389708631
-2.663852993,1.388295755
-2.663841551,1.383181983
-2.663839742,1.382330396
-2.663822924,1.373402846
-2.663816127,1.369227494
-2.663810407,1.365636687
-2.663808108,1.364118305
-2.663785472,1.348034426
-2.663776378,1.340982128
-2.663774814,1.339757427
-2.663756581,1.32533493
-2.66374915,1.319410292
-2.6637425,1.313772888
-2.663740007,1.311698141
-2.663726761,1.300705695
-2.663725099,1.299364086
-2.663712683,1.289390197
-2.663706867,1.284755465
-2.66370193,1.280945681
-2.663692788,1.274040389
-2.663690102,1.271940484
-2.663688878,1.271015197
-2.66367705,1.262359807
-2.663665857,1.254591239
-2.663664636,1.253756733
-2.663653297,1.246402897
-2.663649534,1.243999207
-2.66364274,1.239940985
-2.663634921,1.235308264
-2.663632965,1.234235483
-2.663622948,1.228795561
-2.663620992,1.227809244
-2.66360936,1.222048887
-2.663597779,1.216813561
-2.663591964,1.214466377
-2.663584194,1.211570601
-2.663574519,1.208375939
-2.663570904,1.207277604
-2.663560006,1.204118517
-2.663545494,1.200540584
-2.663542318,1.199879909
-2.663532107,1.19814484
-2.66353152,1.198065521
-2.66351867,1.196328921
-2.663517595,1.196209882
-2.663499811,1.194458837
-2.663497954,1.194289283
-2.663495854,1.194132217
-2.663482077,1.193258179
-2.663474797,1.193144614
-2.663458186,1.193141497
-2.663414613,1.193346922
-2.663402841,1.193733047
-2.663380177,1.194117801
-2.663378469,1.194138049
-2.663351117,1.193943362
-2.663324988,1.19323725
-2.663303158,1.192275056
-2.663292561,1.19187049
-2.663283234,1.191444167
-2.663260871,1.190634898
-2.663242168,1.190210051
-2.663226007,1.190079846
-2.663220977,1.190118786
-2.663209796,1.190351031
-2.663193635,1.190968523
-2.663182407,1.191603494
-2.663177134,1.191968003
-2.6631765,1.192024357
-2.663159315,1.193923661
-2.663145304,1.195702266
-2.663142864,1.196047122
-2.663127682,1.198636719
-2.663122802,1.199537564
-2.663102104,1.203306874
-2.66308009,1.207438231
-2.6630797,1.207503925
-2.66305188,1.213355856
-2.66304734,1.214230636
-2.663029966,1.217320513
-2.663011665,1.220145969
-2.663010592,1.220295579
-2.662993414,1.22226608
-2.662981361,1.223286739
-2.662976774,1.223637914
-2.662966868,1.224074986
-2.662959644,1.224359258
-2.662944617,1.224454095
-2.662937735,1.224338454
-2.662923782,1.22379652
-2.662911975,1.223020293
-2.662908169,1.22266326
-2.662896459,1.221181326
-2.662882994,1.219082388
-2.662881189,1.21881188
-2.662865041,1.215941384
-2.662865041,1.215941173
-2.662847966,1.211858215
-2.662829478,1.20697734
-2.66282694,1.206326069
-2.662805429,1.200281084
-2.66279538,1.197035602
-2.662783137,1.19298524
-2.662749971,1.182050486
-2.662747922,1.181399438
-2.662731095,1.176086366
-2.662730023,1.175732471
-2.662726659,1.174627626
-2.662704711,1.167754009
-2.662703103,1.167274671
-2.662686766,1.162542542
-2.662682817,1.161470184
-2.662670723,1.158259938
-2.662663263,1.156389941
-2.662654681,1.154337532
-2.66264205,1.151470428
-2.662637808,1.150567673
-2.662632543,1.149479981
-2.66262479,1.147919245
-2.662610844,1.145311695
-2.662605141,1.144314674
-2.662594317,1.142515262
-2.662576083,1.139704956
-2.662559848,1.137378548
-2.662559263,1.137306089
-2.662557021,1.137018987
-2.662535621,1.134541004
-2.662515147,1.132324284
-2.662505445,1.131347065
-2.662486484,1.129287145
-2.662460165,1.126612243
-2.662455094,1.126073097
-2.662430336,1.123575923
-2.662400657,1.120747812
-2.662381798,1.119075369
-2.662372928,1.118370459
-2.662354314,1.117028122
-2.662349296,1.116722744
-2.662335213,1.115958374
-2.662331072,1.115761906
-2.662314212,1.115208578
-2.662313968,1.115202583
-2.662307051,1.115003673
-2.662295502,1.114867382
-2.662285271,1.114841279
-2.662278598,1.114940449
-2.66226515,1.11526387
-2.662263689,1.115327945
-2.662244982,1.116322703
-2.662242741,1.116466808
-2.662229297,1.117597358
-2.662221064,1.11836993
-2.662214342,1.119124228
-2.662200507,1.120821409
-2.662195685,1.121501737
-2.662180877,1.123726298
-2.662179221,1.124020297
-2.66217698,1.124444391
-2.662157401,1.128457203
-2.662153259,1.129343801
-2.662129542,1.134769697
-2.662121798,1.136588705
-2.662109671,1.139613047
-2.662097252,1.143102431
-2.662093259,1.144245607
-2.66206292,1.153268742
-2.662060633,1.153984587
-2.662054934,1.155985475
-2.662033851,1.163488315
-2.662025281,1.166705198
-2.662010478,1.172369289
-2.66200936,1.172832422
-2.662003662,1.175418189
-2.661988813,1.182288569
-2.661983702,1.184774478
-2.661972552,1.190332483
-2.661965686,1.193884533
-2.661955269,1.19992886
-2.661950059,1.203041703
-2.661942757,1.207505218
-2.661934434,1.212764699
-2.661921922,1.221366267
-2.661918271,1.223958336
-2.661901088,1.236341709
-2.661896901,1.239593023
-2.661881033,1.252179498
-2.661860785,1.268121583
-2.661858448,1.270015291
-2.66185728,1.27098234
-2.661821556,1.29939639
-2.661807735,1.30954692
-2.661795422,1.31816509
-2.661783694,1.325850819
-2.66177761,1.329640264
-2.661767441,1.335546235
-2.661758876,1.340255701
-2.661753572,1.342908306
-2.66174895,1.345019209
-2.661739073,1.349217013
-2.661732065,1.351852078
-2.66171922,1.356233198
-2.661716689,1.356995413
-2.661714646,1.357506418
-2.661699902,1.360681551
-2.661698541,1.360920847
-2.661687885,1.36245895
-2.661683264,1.362895499
-2.661678641,1.363232098
-2.661675333,1.363349387
-2.661660106,1.363577517
-2.661655142,1.363524736
-2.661654802,1.363510106
-2.661645705,1.362827436
-2.661644247,1.362666898
-2.661628338,1.360528719
-2.661624398,1.359912871
-2.661609803,1.357270745
-2.661602847,1.35569159
-2.661583342,1.350816126
-2.661572105,1.347775012
-2.661554256,1.342219245
-2.661548953,1.340474514
-2.661518021,1.330898087
-2.661517242,1.330629122
-2.661512039,1.329037886
-2.661497255,1.324425975
-2.661474933,1.318140374
-2.661460588,1.314732354
-2.661453294,1.313063391
