log10(E (MeV)),log10(sigma (barn))
-3.443759722,0.670229056
-3.443698382,0.660316479
-3.443648132,0.654924982
-3.443600095,0.652648723
-3.443588097,0.652539608
-3.443540104,0.653866744
-3.443492079,0.657666401
-3.443420071,0.666413606
-3.443324092,0.678987291
-3.443262924,0.684628878
-3.443211916,0.68668881
-3.443193344,0.686723924
-3.443148962,0.685126844
-3.443107599,0.681438977
-3.443065026,0.675455249
-3.443012276,0.665180468
-3.442949939,0.64963905
-3.442797444,0.604582201
-3.44274344,0.589960989
-3.442698884,0.579901183
-3.442650916,0.571893571
-3.442617789,0.568412599
-3.442572107,0.566676554
-3.442527531,0.568572477
-3.442489862,0.572929427
-3.442455609,0.578961545
-3.442409944,0.589749378
-3.442359695,0.604586303
-3.442318591,0.618394139
-3.442246446,0.644405696
-3.442136896,0.682070039
-3.442083965,0.696937273
-3.44203467,0.707713895
-3.44199774,0.713493735
-3.441960777,0.717077644
-3.441923816,0.718310242
-3.441886859,0.717076311
-3.441843453,0.712373551
-3.441805696,0.705388892
-3.441763727,0.69449139
-3.441720847,0.680045101
-3.441677091,0.662035547
-3.441629675,0.639178888
-3.441487459,0.55635799
-3.441438269,0.526176774
-3.441403624,0.505786567
-3.441367187,0.485799763
-3.441330716,0.467987929
-3.441303402,0.456432843
-3.441276053,0.446677249
-3.441246912,0.438452633
-3.441217772,0.432618669
-3.441188598,0.429229521
-3.441159462,0.428249348
-3.441126742,0.429860759
-3.441094025,0.434053832
-3.441051613,0.442679781
-3.441010449,0.453617044
-3.440948654,0.472578893
-3.440874544,0.495454694
-3.440812806,0.511582725
-3.440771116,0.519900545
-3.440732538,0.525319039
-3.44068932,0.528477044
-3.44066976,0.528833174
-3.44063737,0.527897612
-3.440598767,0.524253541
-3.440557646,0.517308219
-3.440516492,0.507226768
-3.440470445,0.492311339
-3.440429775,0.47605288
-3.44038213,0.453551176
-3.440321302,0.419842619
-3.440163191,0.311452504
-3.440114552,0.27402084
-3.440078077,0.245347061
-3.440037589,0.213286603
-3.439997069,0.181448543
-3.439956552,0.150312404
-3.439926149,0.127724037
-3.439895784,0.106033067
-3.439865422,0.085455771
-3.43983809,0.068076346
-3.439803717,0.047947017
-3.439773982,0.032292716
-3.439736332,0.015051532
-3.439702478,0.002170815
-3.43966859,-0.008086245
-3.439633466,-0.015878818
-3.439595828,-0.020984122
-3.439558229,-0.022748432
-3.439520598,-0.021216639
-3.43948297,-0.016438208
-3.43944538,-0.008446111
-3.439415269,0.000260065
-3.439385195,0.011040255
-3.439354613,0.024162906
-3.439327532,0.037640405
-3.439301217,0.052457304
-3.439274869,0.068999494
-3.439246554,0.088762085
-3.439218241,0.11057557
-3.439189019,0.135246539
-3.439168287,0.154030891
-3.439147593,0.173865452
-3.439126865,0.194712435
-3.439106173,0.216522696
-3.439085445,0.239235895
-3.439064719,0.26277989
-3.43904403,0.287073789
-3.43902407,0.311105325
-3.439004876,0.334723694
-3.438976105,0.370887639
-3.438947301,0.407684698
-3.438918534,0.44482442
-3.438889732,0.482022304
-3.438867632,0.510469136
-3.438842583,0.542372728
-3.438808253,0.585284946
-3.438775565,0.624961271
-3.438742841,0.663135315
-3.438688321,0.722707286
-3.438597492,0.808359742
-3.438549065,0.846093604
-3.438504682,0.875435695
-3.438466341,0.896606786
-3.438436079,0.910546342
-3.438403781,0.922701797
-3.43837745,0.930548308
-3.438349449,0.936860688
-3.438311885,0.942091876
-3.438277269,0.943703451
-3.438251456,0.942963789
-3.438223462,0.940354889
-3.438190817,0.935041989
-3.43814985,0.925142467
-3.438114594,0.914006065
-3.438075815,0.899292684
-3.438017672,0.873270309
-3.437912125,0.818730451
-3.437856147,0.788881401
-3.437813069,0.766724698
-3.437770031,0.745887084
-3.437726962,0.726789212
-3.437689852,0.711919625
-3.43764305,0.695396736
-3.437596219,0.681302849
-3.437547939,0.669078372
-3.437503186,0.659558259
-3.43743866,0.648232437
-3.437359049,0.636962452
-3.437198603,0.618249186
-3.437048041,0.60004203
-3.436956721,0.586185453
-3.436884919,0.572579342
-3.43681302,0.555682707
-3.43676048,0.540812312
-3.436707621,0.523374166
-3.436636946,0.495769751
-3.436567151,0.46341291
-3.436384878,0.357535036
-3.436331449,0.323551155
-3.436293264,0.299986654
-3.436255081,0.277984448
-3.43622964,0.264688696
-3.436204201,0.252878263
-3.436178763,0.242898804
-3.436153326,0.235090649
-3.436124708,0.22929344
-3.436100867,0.227143142
-3.436092907,0.227001023
-3.436069068,0.228360829
-3.43604523,0.232446927
-3.436021393,0.239255672
-3.435999763,0.247714576
-3.435979256,0.257641622
-3.435958786,0.269283595
-3.435931446,0.287187911
-3.435904107,0.307394619
-3.435877891,0.328488062
-3.435851677,0.35079868
-3.435816715,0.38168606
-3.435781756,0.412989275
-3.435724462,0.463019792
-3.435641333,0.527407284
-3.435591176,0.55920197
-3.435554211,0.578538474
-3.435526643,0.590525636
-3.435497596,0.600768653
-3.435462482,0.609815342
-3.435428852,0.614946335
-3.435396019,0.61657381
-3.435371965,0.615620473
-3.435343326,0.612108799
-3.43531281,0.605516107
-3.435287135,0.597708456
-3.435254782,0.584932148
-3.435223335,0.569421317
-3.435183766,0.545660595
-3.435143191,0.516516733
-3.435088434,0.469883402
-3.434989082,0.366193328
-3.434944483,0.313045289
-3.434911002,0.271189908
-3.434877558,0.228100459
-3.434855264,0.19893187
-3.434832971,0.169599205
-3.434810679,0.140283296
-3.434786368,0.108542023
-3.434762024,0.077315932
-3.434735696,0.044390005
-3.434715429,0.019926356
-3.434691123,-0.008176958
-3.434669849,-0.031429734
-3.434648576,-0.053231955
-3.434627302,-0.07340806
-3.434606031,-0.091788512
-3.43458375,-0.108960678
-3.434565509,-0.121328295
-3.434545249,-0.133211886
-3.434524991,-0.143080883
-3.434504734,-0.150900128
-3.434484478,-0.156659441
-3.434464222,-0.160373023
-3.434443967,-0.162080917
-3.434433876,-0.162200778
-3.434413623,-0.16102127
-3.434390307,-0.157425081
-3.43436703,-0.151589788
-3.434343752,-0.143698366
-3.434320477,-0.133949076
-3.434297203,-0.122547448
-3.434262258,-0.102811823
-3.434227351,-0.080544811
-3.434190936,-0.055343151
-3.434154486,-0.028845734
-3.434130212,-0.010784747
-3.434081633,0.025519273
-3.434008792,0.078303084
-3.433905655,0.144801725
-3.433835615,0.182327899
-3.433781526,0.206682616
-3.433725323,0.227728377
-3.433674485,0.243221902
-3.43361959,0.256474319
-3.433566645,0.266176171
-3.433509856,0.273597294
-3.433460195,0.277821153
-3.433406945,0.280191476
-3.433378579,0.280583606
-3.433321815,0.279576152
-3.43327038,0.276585871
-3.433218949,0.271589085
-3.433162207,0.263760541
-3.433119664,0.25638721
-3.433038111,0.239418362
-3.432935312,0.216725768
-3.432882162,0.207568936
-3.43284672,0.203814784
-3.43281128,0.202789549
-3.432784712,0.204261919
-3.432758145,0.207990972
-3.43273158,0.214244691
-3.432705017,0.223241728
-3.432678455,0.235136648
-3.432657171,0.246793181
-3.432632407,0.262800995
-3.432612022,0.277853222
-3.432588121,0.297625717
-3.432564222,0.319535975
-3.432538565,0.345246855
-3.432520841,0.36416493
-3.43249429,0.394140033
-3.432475706,0.416117375
-3.432456225,0.439889024
-3.432436746,0.464308728
-3.432417302,0.489264037
-3.432398255,0.514068835
-3.432370385,0.550964195
-3.432342517,0.588294009
-3.432313754,0.627047906
-3.432284526,0.666439538
-3.432255337,0.705696802
-3.432226041,0.744803116
-3.432196748,0.783540563
-3.432170575,0.81777242
-3.432144405,0.851600206
-3.432119491,0.883409471
-3.432084613,0.927213147
-3.432054719,0.964027001
-3.432019847,1.006050932
-3.431989958,1.041208308
-3.431956346,1.079716799
-3.431923953,1.115651576
-3.431880384,1.162038903
-3.431815614,1.226096605
-3.431713569,1.312697246
-3.431666261,1.345709645
-3.431631349,1.366808888
-3.431593395,1.386371173
-3.431559525,1.400687817
-3.431523905,1.412423635
-3.431495376,1.419261727
-3.431468673,1.423554883
-3.431441936,1.425753497
-3.431424112,1.426036613
-3.431395266,1.424458287
-3.431360017,1.419063124
-3.431327956,1.410809986
-3.431292318,1.397868275
-3.431263839,1.384644883
-3.431228208,1.364530021
-3.431193509,1.341102137
-3.431150765,1.307166833
-3.431088176,1.247590821
-3.43100493,1.151469294
-3.430966316,1.101182261
-3.430935464,1.058795359
-3.430902682,1.012125411
-3.430873872,0.970018474
-3.430854677,0.9416034
-3.430835484,0.913073385
-3.430816256,0.884574933
-3.430797064,0.856275272
-3.430777873,0.828347079
-3.430758647,0.800978195
-3.430740815,0.776228868
-3.430722985,0.752284286
-3.430705154,0.72929757
-3.430687362,0.707421469
-3.430666783,0.683738655
-3.430646203,0.661914766
-3.430625626,0.642106352
-3.430605086,0.624430927
-3.43058451,0.608954875
-3.430563935,0.595694695
-3.430543361,0.58461252
-3.430522825,0.575622153
-3.430502253,0.568590068
-3.430481682,0.563348878
-3.430455649,0.558971107
-3.430418655,0.556282233
-3.430406301,0.556109438
-3.430369311,0.557095329
-3.430258324,0.564016622
-3.43022406,0.564750785
-3.430186657,0.563815577
-3.430150114,0.560781511
-3.430109007,0.554569954
-3.43007479,0.546998187
-3.43004054,0.537220615
-3.429991238,0.519386127
-3.429933847,0.493627832
-3.429829853,0.438452158
-3.429792556,0.418650244
-3.429760003,0.402860382
-3.429735119,0.39241589
-3.429709273,0.383687212
-3.429687029,0.378364646
-3.429665998,0.375596865
-3.429655517,0.375139585
-3.429635023,0.376207285
-3.429614565,0.380076047
-3.429594071,0.38694997
-3.429573615,0.39696575
-3.429557863,0.406850888
-3.429542112,0.418625896
-3.429526362,0.43225733
-3.429510612,0.447681351
-3.429494863,0.464811944
-3.429477012,0.48614884
-3.42945813,0.510767462
-3.429439246,0.537224775
-3.429423499,0.560493901
-3.429407754,0.584701913
-3.429392008,0.609698115
-3.429376263,0.63533041
-3.429360519,0.661457441
-3.429345309,0.68705401
-3.429325364,0.720908786
-3.429305454,0.754901479
-3.429285509,0.788819607
-3.429266492,0.820934476
-3.429239357,0.866086631
-3.429212187,0.910107853
-3.429185054,0.952703203
-3.429157924,0.99363715
-3.429117657,1.050883447
-3.429052123,1.134217378
-3.428991403,1.199505852
-3.428945102,1.241152623
-3.428909803,1.268094738
-3.428878847,1.288275166
-3.428853122,1.302548519
-3.42882555,1.315376782
-3.428792181,1.32749854
-3.428760379,1.335598978
-3.428728047,1.340449667
-3.428697886,1.341969297
-3.428666873,1.340598549
-3.428642087,1.337437736
-3.428608127,1.330278025
-3.428576801,1.320935507
-3.428537655,1.305892395
-3.428490694,1.283558133
-3.428355025,1.202623897
-3.428305452,1.171496787
-3.428265408,1.147487481
-3.428224905,1.124988688
-3.428184407,1.104746825
-3.428145936,1.08776279
-3.428107469,1.072847202
-3.428058067,1.056126653
-3.427908261,1.009038843
-3.427861899,0.990966618
-3.427817992,0.970591435
-3.427774727,0.946756263
-3.427730117,0.917722445
-3.427684519,0.882954351
-3.42761615,0.820665532
-3.4275275,0.721593661
-3.427485293,0.667394576
-3.427451531,0.620997436
-3.42741777,0.572094403
-3.427392451,0.533911168
-3.427368801,0.497214059
-3.427345188,0.459607471
-3.427321539,0.421207123
-3.427297929,0.382148212
-3.427274319,0.342572289
-3.427250675,0.302643872
-3.427232986,0.272566992
-3.427215264,0.242470117
-3.427195025,0.208150475
-3.427178155,0.179702849
-3.427161285,0.151478334
-3.427144416,0.123557331
-3.427127548,0.096021407
-3.427110679,0.068954291
-3.427093812,0.042441227
-3.427076945,0.016566222
-3.42706008,-0.008588281
-3.427043215,-0.03294088
-3.427026349,-0.056412996
-3.427009486,-0.078928734
-3.426992623,-0.100419684
-3.42697576,-0.120821515
-3.426958898,-0.140074919
-3.426942037,-0.158129564
-3.426925176,-0.174943417
-3.426908316,-0.19048136
-3.426891456,-0.204716592
-3.426866169,-0.223588684
-3.426840882,-0.239468957
-3.426815598,-0.252376147
-3.426790314,-0.262370896
-3.426765033,-0.269548011
-3.426739752,-0.274038574
-3.42671026,-0.276092208
-3.426706046,-0.276120913
-3.42668077,-0.274992183
-3.426650432,-0.270908949
-3.426617548,-0.263532582
-3.426598152,-0.257934272
-3.426559326,-0.244453656
-3.426520539,-0.228610238
-3.42648172,-0.211199745
-3.426410957,-0.177812953
-3.426316647,-0.135673474
-3.426271833,-0.118482964
-3.42622943,-0.104597346
-3.426191697,-0.094506883
-3.426158706,-0.087566429
-3.426117445,-0.08150048
-3.426075269,-0.078373342
-3.426051478,-0.077988056
-3.42600846,-0.079771245
-3.425967849,-0.084277334
-3.425920704,-0.092675184
-3.4258736,-0.104077695
-3.4258265,-0.11794644
-3.425674037,-0.171574712
-3.425622227,-0.189676733
-3.425570423,-0.206210314
-3.425518591,-0.220545652
-3.425466799,-0.232347021
-3.425413284,-0.241858263
-3.4253494,-0.250049681
-3.425280938,-0.255973153
-3.424991327,-0.27225303
-3.424868028,-0.278454822
-3.424780009,-0.280106318
-3.424721364,-0.279009302
-3.424650005,-0.27481961
-3.424578623,-0.267430949
-3.424504083,-0.256661949
-3.424429555,-0.243477234
-3.424348843,-0.227394481
-3.424237097,-0.203431911
-3.424146495,-0.182963112
-3.424053414,-0.160336584
-3.423986423,-0.142194862
-3.423931226,-0.125427158
-3.423873538,-0.105531075
-3.423830207,-0.088611184
-3.423791065,-0.071631292
-3.423746618,-0.050204678
-3.423713812,-0.03282564
-3.423677846,-0.012187208
-3.423646663,0.007058674
-3.423610947,0.030592436
-3.423581912,0.050829287
-3.42355288,0.071987992
-3.423523849,0.093976107
-3.423494856,0.116679124
-3.423454832,0.148931336
-3.423414809,0.181924725
-3.423374792,0.215256761
-3.423334778,0.248511262
-3.423288269,0.286528547
-3.423210753,0.346751091
-3.423102776,0.420002478
-3.423042776,0.453528861
-3.42299679,0.475185495
-3.422950844,0.493066242
-3.422910027,0.505634489
-3.422869213,0.515002793
-3.422842018,0.519444438
-3.422805141,0.523146883
-3.422768301,0.524188338
-3.422737534,0.523038015
-3.422703999,0.519724591
-3.422660503,0.5123129
-3.42262045,0.50248789
-3.4225804,0.489946673
-3.422528817,0.470100023
-3.422477276,0.446524275
-3.422369901,0.387903378
-3.422287012,0.336888413
-3.422240756,0.307426288
-3.422192227,0.276532802
-3.422144789,0.246899207
-3.422098232,0.218985059
-3.422053853,0.193988708
-3.422010213,0.17149272
-3.421966578,0.151619567
-3.421937093,0.139985759
-3.42190726,0.129902155
-3.421877429,0.121735759
-3.4218476,0.11569836
-3.421819278,0.11212319
-3.421792428,0.110832376
-3.421765616,0.111710359
-3.42173877,0.114862082
-3.42171343,0.119996133
-3.421689562,0.126777658
-3.421665731,0.135456104
-3.421641865,0.146011691
-3.421611317,0.162204635
-3.421583361,0.1795133
-3.421555407,0.199035967
-3.421527489,0.22057013
-3.421499538,0.243877535
-3.421470015,0.270144547
-3.421437346,0.300811273
-3.42140468,0.332736304
-3.421372015,0.365497906
-3.421339389,0.398701961
-3.42130673,0.431984683
-3.42126834,0.470773036
-3.421229987,0.508788737
-3.421185801,0.551156018
-3.421130014,0.601960201
-3.42105561,0.664402107
-3.420962665,0.734333372
-3.420890139,0.784371836
-3.420838094,0.819338057
-3.420795554,0.848225522
-3.420762098,0.871554256
-3.420723615,0.899507523
-3.420688663,0.92616473
-3.420660138,0.948972591
-3.420634477,0.970349341
-3.420608818,0.992530102
-3.42058316,1.015478164
-3.420549789,1.04633687
-3.420514747,1.079787026
-3.420479672,1.113909008
-3.42045629,1.136819936
-3.420420661,1.171642365
-3.420385036,1.205887704
-3.420313793,1.270655782
-3.420232587,1.334559598
-3.420192722,1.360761514
-3.420154256,1.382243736
-3.420115827,1.39969874
-3.420087339,1.409878267
-3.420058854,1.417619461
-3.420027162,1.423280354
-3.419996588,1.425709615
-3.419986479,1.42584809
-3.419957687,1.424405578
-3.419927815,1.420005599
-3.419900837,1.413466005
-3.419876581,1.405483219
-3.41985229,1.395506033
-3.419821625,1.380037598
-3.419793505,1.363038728
-3.419760648,1.339808489
-3.419715148,1.301690316
-3.419653664,1.239451343
-3.419581635,1.151814368
-3.419537443,1.09095022
-3.419507983,1.047853787
-3.419485349,1.01365411
-3.419462752,0.978690776
-3.419440122,0.943202877
-3.419417527,0.907489344
-3.419394933,0.87190635
-3.419377946,0.845563974
-3.419360993,0.819752215
-3.419344041,0.794707787
-3.41932709,0.770698509
-3.419312124,0.750561078
-3.419297123,0.731671346
-3.419282157,0.714247672
-3.419267157,0.698516277
-3.419252193,0.684697281
-3.419237193,0.673003572
-3.419222195,0.663626684
-3.419207233,0.656733169
-3.419192236,0.652450286
-3.419177273,0.65086582
-3.419162138,0.652045591
-3.419146656,0.656124949
-3.419131173,0.66304173
-3.419115727,0.672675824
-3.419100245,0.684863487
-3.419084799,0.699402693
-3.419069319,0.716072157
-3.419053874,0.734625837
-3.419038396,0.754818618
-3.419022952,0.776403103
-3.419007475,0.799144038
-3.418990398,0.825320615
-3.418972555,0.853642674
-3.41895468,0.882609795
-3.418936805,0.911971135
-3.418918931,0.941495333
-3.418895112,0.980786396
-3.418871293,1.01963958
-3.418847476,1.057738734
-3.418823626,1.094829841
-3.418786671,1.149956141
-3.418749059,1.202432406
-3.418633774,1.336872538
-3.418591275,1.375405027
-3.418557085,1.401907559
-3.418528005,1.421204439
-3.418500942,1.43647893
-3.418468877,1.451198682
-3.418444839,1.459818204
-3.418416774,1.467244196
-3.41838673,1.472052351
-3.418355959,1.473600616
-3.418329427,1.472200606
-3.418304321,1.468547916
-3.418273625,1.461010895
-3.418247376,1.451907116
-3.418214948,1.437301565
