log10(E (MeV)),log10(sigma (barn))
-2.921875998,0.875715108
-2.921836542,0.888134939
-2.921797975,0.902316363
-2.921748915,0.922735939
-2.921675339,0.9534812
-2.921637407,0.966363378
-2.921609169,0.973527313
-2.921588365,0.977157053
-2.921560308,0.979533124
-2.921554246,0.979640459
-2.921536059,0.979053616
-2.921511764,0.976087902
-2.921485393,0.969965841
-2.921461457,0.961799691
-2.92143535,0.950183503
-2.921404031,0.932769755
-2.921355856,0.900300641
-2.921308752,0.865516862
-2.921280401,0.845680349
-2.9212605,0.833364141
-2.921238344,0.822092071
-2.921220833,0.815528738
-2.921202395,0.811273174
-2.921185902,0.810057891
-2.921172283,0.811011062
-2.921156763,0.814309871
-2.921139255,0.820804126
-2.921126655,0.827247692
-2.92110725,0.839796518
-2.921087796,0.85512957
-2.921067995,0.873083914
-2.921048191,0.892774187
-2.921024322,0.918017958
-2.921002709,0.94155635
-2.920964788,0.982914507
-2.920920861,1.029347003
-2.920880211,1.07057281
-2.920846586,1.104262019
-2.92081778,1.133454117
-2.920793529,1.15863776
-2.920764727,1.189431328
-2.92073765,1.219170203
-2.920701829,1.25887316
-2.920624943,1.337913645
-2.920601053,1.358182496
-2.920581669,1.37242346
-2.920561004,1.385004583
-2.920543784,1.393271565
-2.920523165,1.400320287
-2.92050595,1.403667405
-2.920491249,1.404635247
-2.920475576,1.40369732
-2.920460081,1.400746263
-2.920439469,1.393656755
-2.92042455,1.386299144
-2.920406189,1.374695366
-2.920384431,1.357346627
-2.920365012,1.338735667
-2.920341137,1.312044
-2.92030451,1.263604377
-2.920255047,1.186779363
-2.920233163,1.149790896
-2.920214235,1.11685185
-2.920196899,1.086177317
-2.92018115,1.05810664
-2.920162224,1.024447655
-2.920145681,0.995228873
-2.920129143,0.966423018
-2.920113703,0.940061582
-2.920096855,0.911914274
-2.920078551,0.882337005
-2.920062983,0.858126047
-2.92004799,0.835710542
-2.920031452,0.812043965
-2.920017298,0.792762573
-2.920003097,0.774497112
-2.919984223,0.751852933
-2.91996531,0.731366324
-2.91994538,0.712321753
-2.91992545,0.69615099
-2.919912138,0.687063651
-2.919896662,0.678234766
-2.919881144,0.67134847
-2.91986563,0.666393477
-2.919843765,0.662578695
-2.919829791,0.661964331
-2.919806916,0.663697063
-2.919782101,0.668782751
-2.919754777,0.677232258
-2.919710269,0.694447859
-2.919628931,0.726278831
-2.91949519,0.7688407
-2.919454803,0.782963472
-2.919410942,0.800336904
-2.919339391,0.831346387
-2.919295585,0.849153104
-2.919266749,0.859044641
-2.919232502,0.867945185
-2.919208249,0.871955343
-2.919179772,0.873925228
-2.919175547,0.873953037
-2.919150107,0.872648408
-2.919124057,0.868732699
-2.919091977,0.860567792
-2.919060472,0.849553736
-2.918975515,0.813223866
-2.91894239,0.800725462
-2.918918064,0.793650718
-2.918889343,0.788288316
-2.91886476,0.786549982
-2.918857853,0.786535712
-2.918827464,0.788744384
-2.918798749,0.793620055
-2.918725538,0.810146054
-2.918694676,0.814827578
-2.918670849,0.816043601
-2.918648605,0.814755862
-2.918623989,0.810202668
-2.918599813,0.802279785
-2.918575725,0.790963878
-2.918547556,0.773603769
-2.918516793,0.750497132
-2.918465381,0.707235811
-2.918444158,0.690346107
-2.918426759,0.678108838
-2.918410855,0.668855651
-2.91839495,0.661941252
-2.918378784,0.657740522
-2.918367887,0.656699375
-2.918352118,0.657874692
-2.918336698,0.662139939
-2.918321851,0.669048316
-2.91830885,0.677220295
-2.918295234,0.68764033
-2.918281619,0.69969337
-2.918268001,0.713041989
-2.918250127,0.731932036
-2.918232296,0.751664023
-2.918182324,0.805306708
-2.918157645,0.828056556
-2.918137973,0.843303431
-2.918121859,0.853594066
-2.918102675,0.862950933
-2.918085552,0.868515424
-2.918066894,0.871408293
-2.91806009,0.871621791
-2.918042225,0.869995875
-2.918024051,0.865073875
-2.918010969,0.859457143
-2.917994817,0.850173031
-2.917975681,0.835774886
-2.917958125,0.819383217
-2.917935611,0.794094982
-2.917914853,0.766569358
-2.91788159,0.714839379
-2.917835033,0.628530742
-2.917816609,0.590808075
-2.917798182,0.551603438
-2.917779756,0.511335136
-2.917765496,0.479736935
-2.917750363,0.446059429
-2.917735226,0.412493475
-2.917723605,0.386929658
-2.917710399,0.358392329
-2.917696059,0.328058147
-2.91768132,0.297887608
-2.917668733,0.273014938
-2.917653252,0.243829233
-2.917643296,0.225877887
-2.917627812,0.199223774
-2.917612288,0.174247099
-2.917596018,0.14980886
-2.917582468,0.130868104
-2.917566289,0.109713505
-2.917548224,0.087899555
-2.917531209,0.068983933
-2.917510208,0.04750072
-2.917489736,0.028382123
-2.917465886,0.008296911
-2.917442608,-0.00894014
-2.917421478,-0.022399843
-2.917400307,-0.033385261
-2.917378788,-0.04156609
-2.917357091,-0.046285238
-2.917342586,-0.04724145
-2.917328078,-0.046307462
-2.91731357,-0.04341765
-2.917299986,-0.038905105
-2.917286359,-0.032673439
-2.917272775,-0.024783324
-2.917252354,-0.010070765
-2.917231937,0.007656473
-2.917211518,0.027797536
-2.917194739,0.045685913
-2.917174763,0.067954548
-2.91714484,0.102108034
-2.917061046,0.18993617
-2.917024608,0.220906351
-2.916984802,0.249458856
-2.916910626,0.295412046
-2.916881334,0.315098154
-2.916861767,0.330041216
-2.916842244,0.346986934
-2.916822893,0.366075196
-2.916807356,0.383304321
-2.916791772,0.40223799
-2.916776189,0.422867299
-2.916760652,0.445103776
-2.91674507,0.468810921
-2.916729446,0.493889482
-2.916713779,0.520069347
-2.916698155,0.547026287
-2.916682489,0.574505837
-2.916666824,0.602212619
-2.916647876,0.635740628
-2.916622236,0.680184617
-2.916588108,0.736603958
-2.91650311,0.855371882
-2.916462652,0.899906696
-2.916413797,0.945031067
-2.91633723,1.005032261
-2.916296784,1.036020857
-2.916266488,1.060359903
-2.916241963,1.08093792
-2.916212018,1.10721818
-2.916182602,1.133865018
-2.916149733,1.164053298
-2.9160927,1.215283507
-2.916007316,1.283036183
-2.915961662,1.313317469
-2.915916008,1.339132232
-2.915876611,1.357647508
-2.915844899,1.369737292
-2.915816076,1.378249143
-2.915787252,1.384066
-2.915763015,1.386604789
-2.915748345,1.386994242
-2.915726382,1.385840176
-2.915698394,1.381149101
-2.915673157,1.373624269
-2.915646048,1.361944306
-2.915623565,1.349374635
-2.915597067,1.331227718
-2.915562497,1.302410982
-2.91551641,1.256026943
-2.915471722,1.204600833
-2.915439822,1.165803591
-2.915414339,1.134562508
-2.915388862,1.103890161
-2.915365913,1.077296704
-2.915342965,1.05208612
-2.915322156,1.030649948
-2.915301347,1.010732382
-2.915282244,0.993816964
-2.915254634,0.971666353
-2.915229162,0.953430199
-2.915199069,0.934224709
-2.915167453,0.916235378
-2.915130431,0.897237536
-2.915094284,0.880224553
-2.915047329,0.859570274
-2.914915123,0.80150229
-2.914871761,0.777785348
-2.914833808,0.75281482
-2.91479847,0.725033667
-2.914756037,0.685230134
-2.914654755,0.562664057
-2.914626707,0.523732163
-2.914598703,0.483906946
-2.914577669,0.453975554
-2.914556678,0.42444451
-2.914536299,0.396604674
-2.914517315,0.371586673
-2.914498332,0.34779958
-2.914480216,0.326544764
-2.914462629,0.3073103
-2.914444997,0.289703531
-2.91442841,0.27473337
-2.914411823,0.26142775
-2.914393412,0.248697713
-2.914371995,0.236752592
-2.914354277,0.229283706
-2.914333561,0.223432596
-2.914316066,0.220974765
-2.914306839,0.220610376
-2.914290125,0.221607215
-2.914271195,0.225317554
-2.914250001,0.232742571
-2.914229159,0.243323348
-2.914208883,0.256627078
-2.914188606,0.272719063
-2.914166636,0.29306187
-2.914146186,0.314410592
-2.91412461,0.339131914
-2.914102989,0.365723975
-2.914085022,0.389033471
-2.914062491,0.419431968
-2.914039961,0.450817016
-2.91401543,0.485807709
-2.91399638,0.513356126
-2.91397442,0.545416604
-2.913954634,0.574425081
-2.91393263,0.606730166
-2.913906627,0.644947332
-2.913881366,0.68190511
-2.913855148,0.719877127
-2.913825457,0.761966683
-2.913789852,0.810455255
-2.913715786,0.898851229
-2.913687147,0.92639992
-2.913662593,0.946222431
-2.913643473,0.958953713
-2.913619616,0.971312781
-2.913597109,0.979139654
-2.913581729,0.982268745
-2.913564349,0.983605406
-2.913544927,0.982295842
-2.913526161,0.978232574
-2.913508434,0.971898262
-2.913488018,0.961711428
-2.913465995,0.947387937
-2.913443799,0.929720528
-2.913418305,0.905997875
-2.913352118,0.832854678
-2.913323286,0.799329864
-2.913299663,0.772953542
-2.913283902,0.756447138
-2.913262889,0.736280542
-2.913248257,0.723793863
-2.913233625,0.712729652
-2.91321904,0.703188511
-2.913197376,0.6919734
-2.913175932,0.684268192
-2.913154448,0.679827572
-2.913133394,0.678359473
-2.913114688,0.679165242
-2.91309364,0.682098665
-2.913062696,0.689556931
-2.913030538,0.700214038
-2.912995479,0.714033282
-2.912882812,0.761060714
-2.912846677,0.772767583
-2.912817313,0.779624842
-2.912792809,0.783110196
-2.912768305,0.784361204
-2.9127471,0.783587672
-2.912716486,0.779566696
-2.912680191,0.771104418
-2.912618193,0.753002386
-2.912592051,0.747035152
-2.912569253,0.744181148
-2.912560671,0.74387492
-2.912543548,0.744754029
-2.912525734,0.748030955
-2.912510172,0.753029536
-2.912492618,0.761223455
-2.912475023,0.772116762
-2.912460116,0.783394914
-2.912445209,0.796432158
-2.912428222,0.813245632
-2.9124131,0.829775707
-2.912395895,0.849999273
-2.912374317,0.877059567
-2.912354303,0.903319125
-2.912327744,0.938926761
-2.912295772,0.981492923
-2.912221094,1.071479215
-2.91218571,1.106240241
-2.912168212,1.120993842
-2.912143744,1.138707745
-2.912122785,1.151005466
-2.912101785,1.160523062
-2.912084334,1.166277744
-2.912064201,1.170415628
-2.912043807,1.171897856
-2.912023158,1.170632849
-2.912003936,1.16701133
-2.911982938,1.16046532
-2.911958481,1.14958509
-2.911930521,1.133225145
-2.911904333,1.114528554
-2.911856856,1.074107502
-2.911798956,1.018060525
-2.911767069,0.986512603
-2.911739118,0.959728466
-2.911713636,0.936719883
-2.911688113,0.915614924
-2.911672453,0.903754546
-2.911649398,0.888048793
-2.911626341,0.874471497
-2.911602509,0.862620103
-2.911578679,0.852810103
-2.911546287,0.842101517
-2.91145786,0.81786088
-2.911425605,0.806367427
-2.911399362,0.794439247
-2.911372171,0.778935385
-2.911347964,0.762115341
-2.911322767,0.741304718
-2.911300591,0.720116285
-2.911268351,0.684493387
-2.91118322,0.566350507
-2.911154531,0.521000841
-2.911132364,0.485334221
-2.911113875,0.4556811
-2.9110975,0.43011345
-2.911082987,0.408196194
-2.911066312,0.384395892
-2.911052489,0.366116321
-2.911040048,0.351109741
-2.911027606,0.337660687
-2.911013396,0.324426304
-2.910999187,0.313794902
-2.910984935,0.306006187
-2.910970726,0.301250561
-2.910956472,0.299645214
-2.910944295,0.300811491
-2.910936866,0.302673077
-2.910921969,0.30895329
-2.910907026,0.318502001
-2.91089213,0.331083572
-2.910879566,0.343880841
-2.910866956,0.358446175
-2.91085314,0.376238513
-2.910835911,0.400598078
-2.910821969,0.421845189
-2.910809187,0.44224892
-2.910796109,0.463873886
-2.910781645,0.488480349
-2.910762004,0.522554423
-2.910745083,0.552290569
-2.910724277,0.589051392
-2.910704639,0.623510926
-2.910680511,0.665352434
-2.910654401,0.709585558
-2.910632606,0.745510508
-2.910602056,0.794123658
-2.910569475,0.843612013
-2.910538456,0.888357726
-2.910491298,0.951617825
-2.910408174,1.047077228
-2.910369057,1.083224002
-2.910337098,1.107653911
-2.910311225,1.123641496
-2.910288931,1.134487412
-2.910269397,1.141653264
-2.910251761,1.14621318
-2.910228997,1.14936333
-2.910217398,1.149787451
-2.910195109,1.148399618
-2.910173514,1.144388869
-2.910147777,1.136407921
-2.910118034,1.123401145
-2.910084632,1.104885851
-2.909993657,1.044626807
-2.909953928,1.018548594
-2.909909767,0.991384653
-2.909800995,0.924249246
-2.909758053,0.892505818
-2.909689711,0.834184544
-2.909662455,0.809984644
-2.90964097,0.791654585
-2.909619483,0.774810143
-2.909598001,0.760252125
-2.909581856,0.751311367
-2.909563087,0.743461707
-2.909542898,0.738537111
-2.909527788,0.737381989
-2.909513239,0.738372463
-2.909494174,0.742724739
-2.909475148,0.750321137
-2.909456081,0.760779725
-2.909439514,0.771824992
-2.909418382,0.787934327
-2.909390195,0.81164765
-2.909304874,0.882720296
-2.909271361,0.904819861
-2.909243655,0.9190929
-2.909228429,0.92521114
-2.909207395,0.931533789
-2.90918606,0.935361032
-2.909167436,0.936542896
-2.909147998,0.935629828
-2.909125161,0.93180969
-2.909104475,0.925888722
-2.909081514,0.916732124
-2.909051242,0.901008373
-2.909013962,0.877147517
-2.90896018,0.838280422
-2.908927124,0.81504704
-2.908905031,0.801039724
-2.908884873,0.789815844
-2.908864543,0.780329124
-2.908845288,0.773167024
-2.908818299,0.766080306
-2.908787316,0.761697331
-2.908749761,0.76004978
-2.90868471,0.759120515
-2.908645749,0.755854207
-2.908603522,0.748926862
-2.908537121,0.735559061
-2.90851406,0.73262709
-2.908491,0.731873018
-2.908470259,0.733651471
-2.908449474,0.738161486
-2.908432214,0.744159544
-2.90841418,0.752583108
-2.908395807,0.763347717
-2.908377473,0.776066345
-2.908355064,0.793727191
-2.908333816,0.812075697
-2.908296299,0.84609249
-2.908237842,0.896018325
-2.908209773,0.915896958
-2.90818244,0.931599832
-2.908161542,0.940774047
-2.908139099,0.947657576
-2.908120051,0.950990625
-2.908103658,0.951952237
-2.9080865,0.951053775
-2.908068007,0.947912016
-2.908046685,0.941538712
-2.908025196,0.932265294
-2.907997657,0.916570271
-2.907967074,0.894967901
-2.907909905,0.847910771
-2.90788323,0.826184076
-2.90786235,0.810703533
-2.907841425,0.79746601
-2.907820543,0.787147429
-2.907801078,0.780519936
-2.907782214,0.777036797
-2.907769652,0.776294442
-2.907751347,0.77732139
-2.907727299,0.781928771
-2.907695621,0.791873239
-2.907641142,0.811298524
-2.907616113,0.817904938
-2.907596829,0.820956121
-2.907580502,0.821823516
-2.907558734,0.820158619
-2.907541039,0.816204234
-2.907522741,0.809499313
-2.907500635,0.797674077
-2.907481353,0.784011639
-2.907462418,0.767474455
-2.907442881,0.747244506
-2.907420222,0.719896993
-2.907379784,0.661610346
-2.907342694,0.599680281
-2.907319226,0.558174492
-2.907301793,0.527197969
-2.907287919,0.503119254
-2.90727409,0.480089192
-2.907264839,0.465600093
-2.907252849,0.448159785
-2.90724086,0.43268795
-2.907230028,0.42080633
-2.907219235,0.411199179
-2.907210032,0.405014749
-2.907199113,0.400348343
-2.907188924,0.398770974
-2.907178434,0.40008308
-2.907169445,0.40364582
-2.907159681,0.410049032
-2.907149577,0.41944817
-2.907139432,0.431526514
-2.907130787,0.443909175
-2.907122098,0.458003543
-2.907113408,0.473667511
-2.907104718,0.490729265
-2.907093161,0.515363248
-2.907081561,0.541784736
-2.907070004,0.569574856
-2.907058448,0.598367164
-2.907046849,0.627800957
-2.907034094,0.660697133
-2.907021297,0.693624517
-2.907008542,0.726284867
-2.906991511,0.768955087
-2.906969987,0.820725582
-2.906943756,0.879591335
-2.906889332,0.983128931
-2.906867553,1.016686559
-2.906846164,1.045004144
-2.90682593,1.067449275
-2.906808475,1.083436503
-2.90679449,1.093915135
-2.906778918,1.103134597
-2.906762708,1.110036761
-2.906747351,1.114000475
-2.906730888,1.115503839
-2.906717844,1.11467589
-2.906699237,1.110443911
-2.90668658,1.105532972
-2.906667466,1.095034682
-2.906649079,1.081513899
-2.9066336,1.067600692
-2.90661423,1.047080073
-2.906588062,1.014178681
-2.906536288,0.933745611
-2.906506025,0.879746375
-2.9064879,0.845912756
-2.906475805,0.823090824
-2.906457041,0.787781578
-2.90644298,0.761721086
-2.906428961,0.736380007
-2.9064149,0.712073796
-2.906400837,0.689128265
-2.906385839,0.666436543
-2.906370838,0.645948115
-2.906355796,0.627915854
-2.9063408,0.612534437
-2.906325373,0.599585293
-2.906309948,0.589590853
-2.90629965,0.584546961
-2.90628551,0.57965809
-2.906271367,0.577036701
-2.906262778,0.576492118
-2.906247358,0.577371835
-2.906228474,0.58143705
-2.906207586,0.589381186
-2.906187339,0.600101474
-2.906167645,0.61308691
-2.90615133,0.625505268
-2.906127754,0.645882064
-2.906104436,0.668508359
-2.906079366,0.694982301
-2.906054857,0.722468974
-2.906030346,0.750865712
-2.905995889,0.790943357
-2.905929288,0.86181467
-2.905903375,0.884828034
-2.905875757,0.905561136
-2.905853393,0.919189477
-2.905834781,0.928308319
-2.905809601,0.937381815
-2.905786513,0.942538214
-2.905760269,0.944973986
-2.90575404,0.945061526
-2.905726728,0.943507624
-2.905696948,0.938859473
-2.905647115,0.927047962
-2.905584194,0.91122368
-2.905529427,0.900277092
-2.905465542,0.888344079
-2.905432705,0.879733887
-2.905403241,0.868878683
-2.905378896,0.856890075
-2.905352632,0.840253993
-2.905330207,0.822646063
-2.905304588,0.798408644
-2.90528174,0.772988775
-2.905248962,0.730499085
-2.905195986,0.649636131
-2.905174421,0.614332055
-2.905155413,0.583404533
-2.90514101,0.560684786
-2.905124991,0.536841273
-2.905111737,0.518786933
-2.905098529,0.502663869
-2.905085789,0.489336107
-2.905073091,0.478490596
-2.905061161,0.470808143
-2.905049232,0.46569121
-2.905036071,0.463114292
-2.905031681,0.462974029
-2.905018517,0.464666866
-2.905005354,0.469396788
-2.904992191,0.476913033
-2.904979074,0.486880976
